,MUNCOD,RATE_08,RATE_09,RATE_10,RATE_11,RATE_12,RATE_13,RATE_14,RATE_15,RATE_16,RATE_17,RATE_18,AVG
881,230360,11.239743733842866,0.0,16.004267804747933,0.0,0.0,0.0,15.089025248968914,0.0,0.0,0.0,14.590020426028595,5.174823383053482
882,230365,9.067005168192946,0.0,10.049241282283187,0.0,29.84183825723665,9.786651008025052,19.498878814468167,9.714396735962698,0.0,19.295706705258077,9.581297307655458,10.621365025371112
883,230370,4.895796041136926,4.486128889473747,3.695286661862794,4.835955327862659,4.165538499989586,5.50826820047777,5.722034984521897,9.323824915520497,4.467227303693281,5.521460536741179,2.7473886071289235,5.033537269855388
884,230380,7.852683654638972,7.815247547966082,4.075311761349743,4.069010416666666,8.122816992933151,12.020193925795336,12.006723765308573,0.0,7.9878584551481735,3.9899453377488734,3.960552893183889,6.53639497733995
885,230390,0.0,0.0,0.0,7.905138339920949,7.883948281299275,0.0,0.0,7.745933384972888,23.20006186683165,7.720815318097593,22.99379167624741,7.040880806124523
886,230393,15.0195253829979,0.0,0.0,0.0,0.0,0.0,22.64834667069304,0.0,0.0,7.471607890017931,7.420599584446424,4.778189048014117
887,230395,0.0,10.661549123087584,5.2854122621564485,0.0,5.2778804032300615,0.0,10.422637969670124,15.63151313047103,5.2099614462852974,15.627441787779341,20.67717756526234,8.072143062540203
888,230400,4.540501271340356,9.002925950934053,9.083477155054956,0.0,0.0,0.0,0.0,4.368910830529948,0.0,0.0,0.0,2.4541650188963016
889,230410,12.015379685998075,6.644606572844823,10.981016567608744,10.965062569388282,6.8397581461519525,13.494730307814796,6.739634442227852,5.385682163967093,9.41492938802959,8.061698868674926,9.335573871062387,9.079824780342593
890,230420,5.184749922228751,5.138790157503919,7.4097248522171535,3.2595320941678816,5.646846236376983,3.1597822910001505,7.050142177867254,6.2169723344731125,6.941123845074116,3.8283666656457687,7.611972109734189,5.586182062389934
891,230423,5.5380184969817785,0.0,5.855829478245593,0.0,0.0,0.0,16.997167138810198,11.28158844765343,16.852039096730707,11.189437171310285,5.557408024897188,6.661044350420834
892,230425,17.23543605653223,4.248088360237893,13.345195729537368,4.407810640454887,13.10787783457858,4.283755997258397,0.0,0.0,8.391725758402215,4.169620147604554,4.144047076374788,6.666687054634628
893,230426,10.517458981909973,0.0,0.0,10.928961748633881,21.73204389872868,0.0,0.0,10.588733587462938,0.0,21.006196828064283,20.86593635889411,8.694484673063078
894,230427,0.0,0.0,0.0,0.0,0.0,0.0,28.27654460624912,0.0,28.03476310625175,13.960631020522133,0.0,6.388358066638455
895,230428,2.473655568198684,2.4208971844965745,0.0,4.25260472039124,4.167274394182485,12.13224143160449,7.951021706289258,7.8236548203493275,3.8525995415406538,9.493610799931645,9.4553706505295,5.820266437955806
896,230430,10.158988164778787,10.201479214486099,10.522439101383704,5.282062117050496,5.302508086324831,5.259006047856955,5.280667476369013,10.60389162822756,10.644526052477511,5.3418803418803416,10.592098294672176,8.10814059322795
897,230435,4.709650072999576,4.629843974258066,4.5901037363444415,4.521613311629588,4.457321149988856,8.696408383337683,12.888812510740676,8.494733265375467,16.806016553926305,0.0,16.550126194712234,7.8495117412102635
898,230440,6.832108809215988,5.188477429324955,5.189161272186218,6.420120577132499,5.639562369960091,6.779512235648007,5.987800439831159,5.827442856326906,6.092616974414074,5.823065581419778,6.431483701674493,6.01921384064856
899,230445,0.0,0.0,0.0,13.307605296426908,0.0,12.818047811318335,6.336734047272036,0.0,6.205398696866273,12.291052114060964,0.0,4.632621633267684
900,230450,0.0,14.774322227967794,0.0,0.0,0.0,14.923145799134456,7.422251911229867,0.0,0.0,14.631648255175946,0.0,4.70466983577346
901,230460,15.146925174189642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.21840759678597,0.0,0.0,4.033212070088692
902,230465,6.306760847628658,0.0,6.643635397289398,6.636580833554553,6.6291017567119646,0.0,6.541505854647737,0.0,6.535947712418301,0.0,0.0,3.57213930929551
903,230470,3.7392962644430314,7.41399762752076,5.695842035314222,9.574325488769317,1.9037465732561685,5.614297744923738,3.7256436049327517,1.8546681998590453,11.081150962213275,11.036512462061989,12.790293994043376,6.766343177939789
904,230480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.251891410769915,0.0,0.0,0.0,2.022899219160901
905,230490,0.0,0.0,0.0,9.672115291614276,19.147917663954047,9.373828271466069,0.0,0.0,0.0,18.162005085361425,9.02853015529072,5.9440360425169585
906,230495,8.509914049868096,16.769379113738314,8.301855464696361,0.0,8.088324503579083,19.755037534571315,7.8183026464954475,7.7396385588793,0.0,3.797804868785842,3.7775763070414015,7.687075731605015
907,230500,13.115442121553915,0.0,10.588453291685415,5.265097667561733,2.618555081306136,7.725587144622991,0.0,5.108426349263111,7.633393552326912,12.675877804537963,17.626469921688113,7.487027539504209
908,230520,10.469559755012302,10.388531061707877,0.0,5.144297546170072,0.0,10.059350165979275,5.007511266900352,0.0,9.932459276916964,4.946821667078902,0.0,5.086230067251432
909,230523,1.9051973784484075,0.0,3.62621024767016,12.317437972901635,5.135403471532746,3.301201637396012,11.289958388439084,6.312633157105656,4.63872095001005,12.134449702705982,0.0,5.514655718746339
910,230526,0.0,7.572315614114796,0.0,7.722007722007723,7.7059412807274414,0.0,7.591861524445795,7.582650894752806,22.722108611679165,7.565441065214102,7.5091987684914026,6.90650231649393
911,230530,8.346897041024999,12.435233160621765,16.799664006719865,0.0,8.313242996092775,4.0886417532095845,20.362451639177362,12.170879143170106,4.042200573992481,8.056394763343404,8.001600320064012,9.328836854310579
912,230533,43.14436103201312,0.0,8.82223202470225,8.710042679209128,0.0,8.410428931875527,8.325008325008326,8.244023083264633,0.0,24.291497975708502,0.0,9.995235822889226
913,230535,10.477238200010476,0.0,0.0,5.384449709239715,0.0,0.0,5.187798298402159,5.149860953754248,0.0,10.16002032004064,0.0,3.3053970437679308
914,230540,10.707129418602873,6.0964457721148575,6.111255404641497,4.5674614049511275,10.622154779969653,4.485310607759587,14.915355358341413,5.952558111848568,10.394238622020938,5.927155261832083,4.413582063202495,7.6538769822986445
915,230550,7.2764316379247616,5.143874160262543,13.468292531313779,14.383906463511114,15.284599237807985,11.993643369014421,17.869020082793128,4.931647367486637,13.72374109182163,8.77073303837683,13.55866543993027,11.49132312911301
916,230560,15.24390243902439,3.7998252080404304,15.6335495974361,0.0,7.8064012490242005,0.0,3.8532675709001234,3.8525253303540468,0.0,15.404166827126735,7.642922653622746,6.657869170502615
917,230565,8.525876033762469,16.995241332426918,17.6444640494045,0.0,0.0,8.695652173913045,8.695652173913045,0.0,0.0,0.0,17.2607232243031,7.074328089793007
918,230570,0.0,0.0,8.3236224404861,0.0,0.0,16.318537859007833,8.14265939255761,8.126777732629012,0.0,8.097821685966476,16.07846289894686,5.917080182690355
919,230580,14.691119218432457,14.615609470914936,2.481389578163772,2.4727992087042527,0.0,9.711094925952901,2.4217766153250024,9.663936604575873,9.642039291310114,14.431402732345585,4.7763475270460685,7.718865015706452
920,230590,7.649158592554818,2.5453064548971702,7.9210012145535185,7.9346187415694684,7.945336087716512,10.482454990958882,7.876289742445325,13.150281416022302,7.903680480543772,2.638800928857927,10.469833791388561,7.865160221955296
921,230600,13.384193267750788,13.232764324467382,7.285974499089253,14.52854859799506,0.0,0.0,7.121492664862555,21.32044630800938,21.27961412966378,7.0796460176991145,28.115554930765448,12.122566794572977
922,230610,4.3519888589085225,12.870565017804283,13.424620754463685,8.874295602786528,4.397150646381145,4.309973278165676,4.277891854893909,16.990188166333944,0.0,8.382932349735936,4.166145898429363,7.458704766172999
923,230620,0.0,0.0,0.0,0.0,0.0,0.0,13.137151865475564,0.0,12.990387113535984,25.84647195657793,0.0,4.724910085053589
924,230625,12.352541535420912,3.0601628006609958,13.951671410234948,24.777006937561946,10.865431629271471,21.217345179684393,7.867614277097374,2.5947067981318117,10.274060565587034,5.087763927753753,7.591477301482867,10.87634385117159
925,230630,4.256315307838005,8.447016091565652,10.33784063184882,14.312586897849025,10.17708121310808,0.0,1.973515423023031,1.9564494355643376,7.7612635337032865,11.550678602367887,1.9142419601837672,6.60790809973199
926,230640,2.6628321883154924,7.8643143628594645,1.7231723603153404,3.3978933061501873,3.3523298692591346,3.272786777941417,13.752598836691934,12.004801920768307,2.376538808878749,4.707174518495274,5.462988254575253,5.507039200386413
927,230650,5.43773790103317,0.0,5.368839256952647,15.939641889378883,5.26066600031564,0.0,0.0,0.0,0.0,0.0,4.966969651815427,3.361259518135979
928,230655,5.557408024897188,0.0,2.669371629918317,10.52133200063128,12.97117804238981,2.532030181799767,2.5028156676260798,0.0,2.449659497329871,4.850836769342712,4.825672578115575,4.443664035640963
929,230660,5.3824210129716334,0.0,15.878056525881233,15.664160401002505,5.15437348590279,10.069986405518351,0.0,4.929751047572098,14.645577035735206,9.673518742442566,14.432791301837776,8.711875996260378
930,230670,16.314100821143075,5.431535495084461,0.0,11.203854125819282,0.0,11.086474501108649,0.0,0.0,5.5626634032374715,5.568548836173292,5.524251463926637,5.517402604226624
931,230680,9.755145839430302,9.616309260505817,0.0,0.0,0.0,9.18105031215571,0.0,0.0,0.0,0.0,8.803591865481117,3.3960088434157227
932,230690,5.496770647244745,8.220754665278273,2.905625290562529,11.640765962400328,0.0,2.883256927024767,2.8884203229253917,5.786869592893725,5.796597397327767,8.708778448676266,8.638313801146015,5.724195732316346
933,230700,6.223937262712393,6.1819980217606325,6.203666366822794,15.418773899099545,18.397007420126325,18.08645324651836,3.0008402352658745,5.975678986524843,14.877852828279822,2.963841138114997,8.83210174581211,9.651104650094338
934,230710,11.284983448690939,0.0,3.7457392216353895,0.0,0.0,14.778143126316175,14.777051239425173,3.6938534278959816,3.6935805569919484,3.693307726399764,7.330303474563848,5.72699656562902
935,230720,0.0,13.301409949454644,0.0,0.0,0.0,12.879958784131892,12.845215157353886,0.0,0.0,0.0,0.0,3.5478712628127655
936,230725,0.0,5.924170616113744,23.526643924244212,0.0,5.635707844905321,16.400612289525476,10.743446497636443,5.283736658564936,0.0,5.125576627370579,5.10542706897432,7.067756502485002
937,230730,5.679167596292316,0.8005475745409861,1.6004097048844503,3.5595492819598085,4.3027913380898735,7.2716417453471065,5.308982798895731,6.014540150814595,6.337419104709076,10.355680645602721,9.193677691724957,5.493127966623785
938,230740,4.2276147797412715,16.85061926025781,0.0,12.553351744915894,0.0,0.0,0.0,4.08513419665836,8.149959250203747,4.065536447534252,8.073305614984056,5.2732292085723085
939,230750,9.800078400627203,3.2761106014939063,0.0,3.217296184286725,0.0,3.1811674884682675,9.551402464261836,0.0,12.755508785356676,3.191319610659008,15.83080040526849,5.527607630947465
940,230760,5.4016096796845465,5.347784234732075,7.1071942573870395,7.045478564131469,1.7776197671318106,3.4860210555671762,3.461285521442664,6.875805758487322,3.4157671813089223,8.486803021301876,1.6869664968453728,4.917485048910934
941,230763,11.340440009072351,5.62651212513363,0.0,0.0,5.383580080753701,10.516905926276491,5.2015604681404435,5.148005148005148,20.39151712887439,10.1010101010101,25.118054857831808,8.984325985918007
942,230765,8.007687379884688,7.437045410599277,2.860575547800217,6.153350972939456,6.5603268917171205,7.342076522792559,2.730387851594319,5.417509390349609,4.928580389626682,8.451806907350402,5.748956343309983,5.967118509814937
943,230770,3.685786685095601,4.523945242166789,3.5421426420841966,6.062443164595332,6.819770514722179,5.81371205514721,3.27815112276676,5.664805373472526,4.797773832941515,4.743607988235851,2.360383326252183,4.662956540680013
944,230780,4.123711340206185,16.245633985866302,8.094871898652206,3.994886545222116,0.0,0.0,7.628055989930966,7.551729346020238,11.219986536016156,7.412623698157962,0.0,6.024681758188376
945,230790,9.18105031215571,0.0,0.0,0.0,0.0,0.0,9.262689885142645,18.35704451583295,0.0,9.023641941887746,0.0,4.165856968638096
946,230800,11.469862935137925,2.825816661015033,2.8408283855572285,8.421525418970889,5.549389567147614,10.853638682368263,13.435803729779115,5.324813631522896,5.278158978148421,10.468463752944256,5.205080158234437,7.4248529000750985
947,230810,6.838230266007158,6.785641582411617,4.523147205825813,2.245021664459062,0.0,8.764241893076251,8.71820579324775,6.505757595471993,8.632782993417504,10.74160006874624,4.268578990054212,6.1839280047925085
948,230820,0.0,0.0,0.0,0.0,0.0,0.0,13.765572303668526,13.62954886193267,0.0,6.68985817500669,6.65335994677312,3.70348538976191
949,230830,7.178493234270128,7.123268155429711,7.062895080693576,0.0,3.545596369309318,3.5103731526661286,10.556317956296843,7.0536784933342735,3.53456807578114,3.5422053770677624,7.025925665706457,5.4666655964141215
950,230835,6.806888571234088,13.489815189531903,7.646429117602079,0.0,7.65579543714592,0.0,15.165301789505612,22.779043280182233,7.603406326034062,15.22533495736906,0.0,8.76109224260045
951,230837,0.0,0.0,7.8125,7.747733787867049,0.0,7.5420469115317905,7.493443237167479,0.0,22.210705560079962,7.362143856290952,0.0,5.469870304812475
952,230840,8.589589417625838,2.8461647929415115,0.0,0.0,0.0,0.0,2.8449502133712663,8.51305334846765,8.492328596501162,8.472422265525715,5.60821042005496,4.124247186771646
953,230850,6.48620600190262,10.700222564629344,2.3415365162619706,7.01049237024747,11.657457275419086,9.196882256914906,2.2958422297219734,13.755473532176346,2.2894821191446497,4.572996455927746,20.42669087607808,8.248480199856745
954,230860,0.0,17.464198393293742,0.0,11.95242933126158,11.933174224343677,11.775788977861517,5.883045064125192,11.756407241946864,0.0,5.869233478107759,11.650259218267609,8.025866902655267
955,230870,9.479271991911023,1.5841333206602666,4.832007215797441,6.463497398442298,6.48161651515888,6.421885786761282,0.0,3.2308611860491414,6.480671397556787,6.498992656138297,6.444440864199518,5.265216212061358
956,230880,11.896264572924107,0.0,0.0,12.271444348999875,0.0,0.0,11.824524062906468,0.0,0.0,0.0,0.0,3.272021180439132
957,230890,0.0,0.0,4.830217842824712,4.781714722899632,14.205218050097068,0.0,4.6004508441827285,0.0,4.531653600398785,0.0,4.4734723092064055,3.4020661245099393
958,230900,13.811200883916856,0.0,7.091192738618636,0.0,0.0,13.951866062085802,6.970584134950509,6.965243435258063,0.0,0.0,6.903693476009664,5.0630709755308665
959,230910,8.589589417625838,25.180459963068657,0.0,17.117425539198905,0.0,0.0,0.0,0.0,0.0,15.587249629802821,0.0,6.043156777245111
960,230920,0.0,7.321180174244088,7.014590347923683,6.932889628397117,13.71177841766077,0.0,0.0,0.0,13.063357282821686,0.0,19.32989690721649,6.124881159842166
961,230930,12.590494176896446,0.0,16.141007844529813,0.0,3.2041012495994874,6.310740880979428,9.43900827486392,12.55098839033574,15.647493271577892,3.1215857655689088,3.0996218461347715,7.4640947000442175
962,230940,7.0212392487274,13.935825523464446,3.6415279851425666,3.6289737262302215,0.0,7.123775601068567,17.762620341752815,7.087172218284904,0.0,14.107854548019613,14.00707357215394,8.028732978622225
963,230945,0.0,0.0,4.164584374479428,12.400281073037656,8.205801501661675,4.027548431269887,8.006725649545617,3.980416351550372,3.9586714698547167,0.0,7.825644637477013,4.779061226261487
964,230950,0.0,4.590525156077855,9.349289454001497,14.057448104587412,9.392317084624775,23.252569408919683,4.662656781834289,9.348415443582313,14.05678942929435,4.696599661844824,9.314889851427507,9.338318216017683
965,230960,5.147475163432337,8.376752835530834,3.2338388901464925,4.746685231480017,3.0997659676694407,1.5035333032626672,1.4775850350187651,7.267441860465117,5.7243442048170365,2.8204368856735913,4.213897433736463,4.328341528293888
966,230970,2.8564083521380224,9.744010913292223,5.536408808426414,2.707055941311028,5.304265955895028,5.146481736422938,2.529180419085196,2.4882430515812786,3.675254511374912,1.207379503525548,2.405089168680929,3.9636162147030465
967,230980,0.0,0.0,8.615490652192642,17.17327837884252,0.0,0.0,0.0,8.39630562552477,16.75603217158177,0.0,8.301510874979247,5.38569251846554
968,231000,0.0,0.0,0.0,11.210762331838565,0.0,0.0,21.81262951248773,0.0,10.813148788927336,32.310177705977395,0.0,6.922428939930094
969,231010,9.298000929800091,0.0,16.659725114535608,16.433853738701725,16.220600162205997,7.921419518377693,0.0,15.50988755331524,0.0,15.214910612400153,7.567731194187982,9.529648074865863
970,231020,12.454851164528582,3.0715360751912035,9.482268158543523,12.519169979030389,12.401178111920633,6.075518697408793,6.028090903610827,8.975049362771495,8.911332244170504,11.801498790346374,14.664046690324659,9.671321834349724
971,231025,3.389485815001864,3.345376689415228,3.3287839952065514,3.29023130326062,13.015325545830214,3.1833954095438197,0.0,0.0,9.300595238095235,0.0,0.0,3.5321085451230485
972,231030,9.379983116030393,9.307809251962397,9.578544061302683,3.2017417475106464,22.464698331193837,6.356874960269532,6.374298827129017,9.586808551433228,6.407586582513697,16.05806596653499,3.184916236702975,9.263757057507581
973,231040,0.0,24.732069249793906,0.0,0.0,0.0,8.682816705739343,0.0,0.0,8.647526807333103,8.637070305752289,8.573388203017831,5.388442842876043
974,231050,9.511354179051242,2.3723666729929778,19.073959277096947,7.14643035803616,4.754659566375048,11.725253851745892,7.026419336706015,7.018200533383241,14.020329477742727,2.334212553395112,2.3169601482854496,7.936376904982799
975,231060,12.396181975951409,0.0,0.0,0.0,0.0,11.539349180706207,0.0,0.0,0.0,11.165698972755694,0.0,3.1910209208557556
976,231070,0.0,8.530967411704488,2.8239015023155987,2.8078056998455705,5.583005331770092,21.95269194885023,5.462839037447761,5.438773012808311,8.123916811091853,16.182539040375435,16.074586079408455,8.452820534147072
977,231080,0.0,6.317917614354307,0.0,6.3299151791366,6.313928526329082,6.225487144369048,0.0,0.0,6.196170766466325,43.30879168471199,6.142128861863522,7.348576343384625
978,231085,0.0,5.457919441109049,0.0,0.0,10.391229802047073,0.0,30.037546933667088,4.948780125699015,9.78952520802741,9.688044952528578,9.63948332369385,7.2684117987974615
979,231090,6.472910868017348,12.760798826006507,0.0,12.782002939860675,6.321112515802781,6.184674376894058,6.128201985537442,6.074965068950854,12.048918609554795,0.0,5.942829975634397,6.792401378750805
980,231095,0.0,0.0,9.788566953797963,9.71628449280995,0.0,9.473285335354301,0.0,0.0,9.319664492078283,9.27299703264095,0.0,4.324618027880131
981,231100,0.0,24.27970216898673,24.993751562109477,0.0,0.0,0.0,8.18732601932209,8.18062827225131,8.173941474579044,0.0,16.215339711366955,8.184608109874146
982,231110,0.0,6.640988179041043,0.0,0.0,26.718322089372787,6.619009796134497,13.281976358082087,6.662225183211192,0.0,6.701963675356879,6.645843025187745,6.660938936944203
983,231120,0.0,0.0,9.73141300116777,0.0,0.0,0.0,9.326618168252194,0.0,9.211495946941783,0.0,27.307482250136534,5.052455396954389
984,231123,0.0,0.0,16.31587534671235,0.0,0.0,15.928639694170116,15.875535799333226,15.827793605571385,0.0,15.733165512901197,0.0,7.243728178062569
985,231126,19.066685733352397,14.130946773433822,0.0,4.989522003792038,19.843238416509575,19.50743721043648,9.708737864077671,14.499758337361046,4.813014390913028,9.587727708533077,9.523809523809524,11.424625269292605
986,231130,10.062260235205333,8.701381033475455,11.165560449103653,2.4556449137454717,8.50981059592988,1.1906179307060365,4.723442444853809,8.201427048306405,6.977474386854437,5.773338721782807,9.183158088066486,6.994919622548162
987,231135,18.49340401923314,24.582104228121928,0.0,6.686726847208291,6.706458319361545,26.58513890735079,0.0,6.689410662920596,0.0,6.7294751009421265,13.345789403443215,9.983500680780148
988,231140,4.112349385203767,4.0806888202728615,11.12470797641562,6.861910904948809,2.7095865170974904,6.616819956328987,7.854842510407666,7.774639127167182,10.26549126791649,8.899285514505836,7.587157471453319,7.080679950156185
989,231150,20.494953117794743,5.057657293141816,0.0,15.29987760097919,4.8053820278712145,4.70787627701144,4.670714619336757,0.0,0.0,9.1424392027793,0.0,5.834445467174041
990,231160,7.512019230769232,11.207411835026898,3.7845816145025166,7.535795026375282,3.750937734433609,14.766686355581806,0.0,3.6667644470519214,7.310475911981871,3.644182063335885,3.618861506170159,6.07251961138447
991,231170,0.0,5.142974696564493,5.138746145940392,10.354646647683149,0.0,0.0,31.339775398276316,0.0,0.0,0.0,0.0,4.725103898951304
992,231180,0.0,2.942907592701589,10.015452412293252,5.650196344322966,6.971264447945567,9.532109592025707,6.734641649717817,3.999040230344717,6.599614582508383,7.845701209545604,5.2026429426148475,5.953961000365496
993,231190,0.0,0.0,0.0,0.0,19.13143294432753,0.0,0.0,0.0,0.0,6.378364587319812,0.0,2.319072502877031
994,231195,6.02918123718799,11.872959335114276,0.0,12.84439021257466,0.0,6.259389083625437,0.0,0.0,0.0,18.369971220378424,12.169151201703679,6.140458390053133
995,231200,3.3287839952065514,3.2883919763235783,6.671781699302798,6.615069127472383,13.109596224436288,9.636077474062892,9.563581880200198,0.0,15.716351291884074,6.245511038940762,9.312143034517009,7.5897534311224115
996,231210,5.4818550597522195,5.443954488540476,11.640765962400328,0.0,0.0,11.464603038119805,0.0,0.0,11.442302191200868,11.435759620332782,17.024174327545108,6.721219517081053
997,231220,0.0,4.436557231588288,7.016066792955867,14.02098474049494,9.340992947550324,16.144656118824667,2.3063262529117368,9.225305011646947,2.3063262529117368,2.306273062730628,13.731548232063165,7.348639694879845
998,231230,17.805871486122545,11.011518047878079,18.105282216086547,6.7405127283348705,4.4617958728388185,6.57130966201564,6.533527887274866,6.497585064217799,10.772611711983455,8.574858514834505,8.519883277599098,9.599523315380566
999,231240,4.726903169388575,4.655276756203158,4.5509363551550726,8.983515249517136,2.2152810083959147,8.64920967846563,6.412585768334652,6.342897012495508,12.554665104308345,8.287578990987258,6.183527083848627,6.687488743372716
1000,231250,11.735711770918904,11.764705882352944,0.0,0.0,0.0,0.0,12.863390789812195,25.90338039114105,13.03780964797914,13.121637580370033,0.0,8.03878509659766
1001,231260,0.0,15.856655831285186,8.106355382619974,0.0,8.026326350429407,0.0,23.597891921655002,7.836990595611286,0.0,15.565413650867775,7.729169887154121,7.883527601783886
1002,231270,0.0,7.916716146142581,3.7744394957348835,7.568590350047303,7.580926389204762,0.0,7.518796992481202,11.300711944852527,11.32246376811594,22.68688320036299,15.001500150015007,8.60645713063247
1003,231280,15.209125475285173,0.0,0.0,0.0,14.2025280499929,0.0,0.0,0.0,13.437248051599033,0.0,13.239772275916856,5.098970350253996
1004,231290,9.997445097364007,13.155658851839876,11.685283447795994,12.059310836601579,11.908830138660205,11.635966265816062,11.514392991239047,15.365094470548588,8.346343810449621,20.435072422869766,12.582025125336326,12.60776576895646
1005,231300,0.0,0.0,0.0,5.643977875606728,0.0,16.643550624133148,0.0,11.053387863380122,0.0,5.50721445093072,0.0,3.531648255822793
1006,231310,3.404950798460962,10.143359480659994,6.846970215679562,6.81059728938228,10.161913149515616,3.331334532613765,9.952559466542812,9.913095198757556,9.875567845151096,3.2798714290399817,0.0,6.701838127800329
1007,231320,0.0,7.446848121532562,3.928501276762915,3.933291378225299,0.0,0.0,0.0,7.813415634644684,7.824726134585289,11.753183153770811,7.77272550619875,4.588426473247301
1008,231325,0.0,11.235955056179776,0.0,0.0,0.0,0.0,0.0,22.47443532981234,0.0,0.0,0.0,3.064580944181101
1009,231330,5.3378883313761065,8.827839474566995,14.34848892476011,8.925861791956013,14.2078249595965,6.987387765084022,13.918368767180484,13.8645777369543,10.360189246123564,13.764861749169807,13.671240835996375,11.292229962069479
1010,231335,6.228201295465869,0.0,5.9396531242575445,0.0,5.66797029983563,5.530055853564121,0.0,5.4024851431658565,10.690042225666792,5.290445455507354,10.52742393936204,5.025116121529564
1011,231340,0.0,8.747885927567504,4.354073235511821,4.3027408459188505,4.253690076141051,6.9338510608792125,12.362127934288424,8.166820928839767,4.048200574844482,5.353390703837043,9.315943571998936,6.167156805438827
1012,231350,1.9689690478065685,5.838166037442106,7.777259293824856,13.473975977825685,9.53034461726136,1.867030115195758,7.407681765991333,7.350509022749826,3.648303538854433,9.056822504392557,7.202664986044836,6.829247900671756
1013,231355,0.0,6.989097008666481,6.937218175511619,6.83433570256971,0.0,6.568575932737782,6.4880295854149095,0.0,12.683916793505833,6.27549419516787,6.2441461130190445,5.365528500599386
1014,231360,0.0,6.400614458988064,9.436336185203825,15.553067064825182,3.077301821762678,6.023189278723082,0.0,5.918560606060606,8.805917576611481,2.9127344751252475,5.7920648711265565,5.810889667129701
1015,231370,0.0,0.0,0.0,0.0,0.0,13.054830287206268,26.102845210127906,0.0,0.0,0.0,0.0,3.559788681575834
1016,231375,0.0,5.250997689561016,0.0,26.435444644178915,10.513588813541505,5.168225748100676,10.289653753151207,0.0,0.0,5.081559022308044,20.190803089192872,7.539115705457657
1017,231380,4.937540117513455,0.0,10.118897040222617,9.984523987818882,14.786337424220019,9.63020030816641,4.763946453241866,9.431293030274453,4.670496473775162,4.627701420704336,4.602991944764097,7.050357109154664
1018,231390,7.345919341805628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.705882352941178,14.623089858887186,7.265857734505558,3.99461357164905
1019,231395,5.648441030275644,11.234692731153805,5.6869881710646055,0.0,11.270780501549735,11.096316023080337,0.0,16.541685046316722,10.996261271167805,5.482756730083886,16.33275261324042,8.571879465266633
1020,231400,7.618273699179768,0.0,2.6013214713074237,10.336451496201352,5.134524543027315,7.566013467503973,7.526153383005947,7.4883929908641615,12.420817289777665,2.4727992087042527,4.913522012578618,6.188933596559133
1021,231410,7.185198491108316,8.822543362800626,12.73630392460108,10.774507515218993,5.319714863283329,15.592785737798646,3.4286497977096624,1.6971589559078102,18.491435103467985,9.995002498750624,9.941181343716343,9.453134690396674
1022,240010,0.0,0.0,9.062075215224288,9.0711175616836,9.081002542680713,8.806693086745927,0.0,0.0,8.819897689186806,0.0,8.96700143472023,4.891617048203779
1023,240020,3.786157807057398,7.507225704740812,3.75622124143112,1.8644194197926764,7.403157446650996,7.097987720481242,5.278994879374967,1.7454443901417305,10.390869888990872,3.4374301771995257,8.673929637082784,5.540167119358556
1024,240030,9.40910801656003,0.0,0.0,0.0,0.0,0.0,17.86192730195588,0.0,8.92299455697332,0.0,0.0,3.2903663523172026
1025,240040,34.141345168999656,0.0,0.0,33.288948069241016,33.046926635822864,0.0,0.0,0.0,0.0,0.0,0.0,9.134292715823959
1026,240050,14.157287463721952,0.0,7.421150278293135,0.0,0.0,0.0,7.212925562608192,0.0,0.0,0.0,7.351860020585208,3.2857475750189535
1027,240060,0.0,19.7199763360284,0.0,0.0,20.733982998133946,0.0,40.63388866314506,0.0,0.0,0.0,21.003990758244065,9.281076250504679
1028,240070,0.0,0.0,0.0,7.986582541330565,7.8560766753083495,0.0,0.0,7.186489399928137,0.0,0.0,0.0,2.093558965142459
1029,240080,0.0,0.0,0.0,25.987525987525988,8.667013347200555,0.0,8.399126490844951,0.0,0.0,8.397010664203544,0.0,4.677334226343185
1030,240090,0.0,0.0,0.0,14.452955629426222,28.86002886002886,13.943112102621305,13.912075681691705,27.758501040943788,0.0,0.0,0.0,8.993333937701081
1031,240100,16.831238779174143,8.38738537239991,5.750927337033096,8.618460742911317,14.346378973946974,5.548004105523038,8.305647840531561,2.7632706070905524,11.032352373334804,16.51845937835531,5.584408331937232,9.42604853111254
1032,240110,7.953234978327434,11.813814286839412,7.916716146142581,7.834227741000432,0.0,3.7218996575852312,0.0,10.966515572452114,11.039152193111567,0.0,3.6816140195861866,5.90247041773136
1033,240120,0.0,0.0,0.0,0.0,0.0,7.265329845975008,7.191657677094572,0.0,7.054176072234763,6.989585517578808,21.13866967305524,4.512674435085308
1034,240130,10.876658690450293,0.0,0.0,10.741138560687435,0.0,10.351966873706003,0.0,10.29230135858378,0.0,30.712530712530715,20.751193193608643,8.520526308142443
1035,240140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.848340203948796,0.9862127458135269
1036,240145,0.0,4.107282211360743,0.0,4.067355405515334,4.00368338871762,0.0,0.0,3.6713415081870915,10.843242852495752,3.5606195478013176,0.0,2.7503204467343507
1037,240150,0.0,0.0,25.271670457417237,50.67139599695972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.903915132216086
